hashed_email_address,campaign_06/15/2020
f60ddd7399cc62cf04b9846d24be8ad9,
20c6536f15ecb0bd95adf92582b20a29,
6293620bb9342fc1167c040cf45643dc,
1fa044a3f2412b81400309c0c4312d3a,
859865f7c71fee39ec0a078e3d5a15df,
4a93a90f952791ce5d9278e2897eb9fa,
fa76c3359215a1dc6ca0d11aee3c9824,
ed826c81256db38ec4b38980cdac6860,
3175f903d6e1ce53ff5d2e1a3fdc67af,
f88566426dbe5ca298d4f6859842f19f,
d0e430c5949a7a04d0ee78fcbe499c0e,
08d3fdaf76997b552f54a8db2a4fbdea,
4ccefda21bf83b186c0d720ef9a13c41,B
1e923f97c5222988fdfbd5b0b3354fcc,
d071cf941fbece540b386506e12b3db8,
3ce07ce5f99c8594ca872bf515d01277,
64cb52489bb7815dc02d40ba7e6712a0,
17255d8619dc8a84e0936df6241ef641,
4044790f9bcb661c7a98070c8e4a7315,
aafb9e39d14579acc7668c3770587857,A
92446bd44e767576ebf78fbb352a175f,
15d453017300a2965d11f376fdba9f1a,
bae7efde6442f3174c8df2e5e346e623,
adbe67bd33af4f69b7c42d704e0d4953,
e0fd06c285860bad1917dab6e59d78b3,
d8a5b496ad326780ac5ac20c29eb0912,
f2c5367a4324704370fceb304bded646,
c43a8224778045804289e3f2bcac1af4,
ffde8b534fc1ef0113f7f97901815425,
f7b644990f005cbc1e147cdd169dc1b2,C
da3447b253915abc127586451a0c6f94,
5a1c5b139d208566b03f8020c097749c,
39ccfb25554686aa4fd3d2f32dad9f95,
9d80a294f2ac7314240531e432edf42f,
9efa4432e3ee0554330e7cf3f8e1c401,C
b8d2bd8157460a2af2a30cb28edcfd18,
043d53003ad7d12ad31d933322a68c20,
76db7726419641d41cf3fc1bfaa06afb,
c731eb72cf2c78e23eefa3b74576c235,B
ec7e1824240d48106a68ccc15227611f,A
4b72fc4363423974da70103e7f746763,
acc09f7342e4376cf242acb0b9490be5,
c08ea9efe077f5b65457d50006f26886,A
da7efe7362966304f00fc71cf7736d0c,
d83eccf858afe62e11479953e3951781,
19ba428c035f0bbd09a2924bd1a0d77c,
e88b506ae49507a9d60cd0f671e9ed51,
137d938c20dd1eaf3999ac87da44a01c,
9fc029a9e0bb9b9b08c0d5eec9ab0490,
cae52d8d23f5e9a5b92c916680186642,
15f223500b97f6ab70d9c13b2137c7d0,
9e018f44f129903bdfcc98469e28514a,
86bdc893c771e45b73834a7a0a8d2ea9,
657a539a31aecba17ea0787b2de5bee5,
ddb693a9218a8f5fcce6e00888eeffa7,
67b82d9b573428750f10ab0bcb03dd92,
336229d88ebce52899d15737dd646580,
7b72429f0caba55a463b2377f80e685f,
9303200a331122ea85cd62c51fa7cd00,
f260f6d884bf07705b855a474aec48ea,
e59f2173848b887623d14cc7ff06a543,
c403f03bf2ca7342a99d69615044e731,
56b1275fb663497014cc6e94e40d013c,
878f04f7a13274707dacc7832a3e74a2,
10c9c45f466b8d2fed975fb216041c45,
b501b52a7028e49bf00cc5539d8f356c,
341d04255f30268d16790a1cf8000eba,
b58a4b24293bf8f8f605732b5bbf667f,
124f90266a3fc46e91b344e7c3d3fe0d,
3e704bf6d825f83f7dd90e07d5ef7ab8,
13b75ab9f9cbd101ce17a9a455e634ea,
6e0ebcde95d23a583d0e0e13978282f7,
cfc3da92bb04d2b075efe210c1f3db78,
8008fe8bb40e8cd58b16428c6eede0fe,
ac28e30bbe1db81de1aa7393c248c7dd,
2b08fbd3cd8132cf3dec87cc5221bcd8,
680b8e2d843fa7615b6a511ba758350e,
16f420c2029f72662f74deec1cd61141,
7e0eff5efee3e31c258949b47dd87fa0,
a272d19e2af2a928b9281ffa25b6c22d,
d3d97edcb7ae13b78863fd20a41dd741,
49565bb2e4a117da8c66a6291d5a142f,
948bdaa7adf3eb54f75a2979533217cb,
1d6a48ae7574a3e79b551f4938053016,
46b34cbb3fa60c1d1471e94700ee3aa6,
60999aef102f9709c86b1462d6380bbd,
c570646db3c280d91d552407789316c0,
873954c2a1d96db518112024d96548e0,
7acd6fc48844e035f2a1a2aa07be0070,
38e5a99312f133971229605ae79219f1,
3e1654e7264a5211ad49d13882ef6462,
ab7ca466e86ade09b0d971afb622b439,
30e5538f495b863a698ee573c8c80c34,
35cb192cade6ff4e080be3df6c1c0edf,
aa5b07f5539b8fc032d27a3d0c39cfa3,
7f8844351287b6082f8101ce4f5fff99,
c962d6e543973e536928f34d6c7ee8bd,
178446ac11cbacad2731367809b87ca0,
fc2cdfdd4358f4d6307457426bfc7877,
cc3421fd36ffc420c0b68ae537bd475d,
d8c8f9c293c49b57da88825e4f3e842c,
a097e5525cdd888991e1e460ea194d11,
32d9539c8de4c1f9276c07c3dde98933,
922d930cb77c5ac02898f890e3c4ce79,
97da0ccd79c78884f1901604d0b283a9,
9edf46e98e09656cfc6d58928068712e,
178c23bb417ae244c8e22c46112cce60,
93f29b1c561831ae0eb02771b032f701,
b68cceb4edf4d1181ae2eb086e66c0f9,
6cc5023d1058d934d82f2f3c23022566,
59ce909256362199bd394292725e1666,
6482cbe232b36d21039180270a49d35f,
3754d11bd92f6ada422dd62f927aa709,
5210a8651e6730a04831929a831fc376,
13721e9d3e86a9dfd68cdcb6d4496cd5,
f466486e023fa5af49ebdae5af4f0a39,
fc5cbcc5babe620e4f2af4a3d85d165c,
0c7a1e55656fdd24edce2aeb83ef3d5b,
53b975c51be42a16fe51d09d7b98ea79,
b9ecbee5149b2fd2f02aba82b9a7276f,
ae5dc99a35391fb09907932a051e42f1,
cd4845d8589ecdaf5794558bc3186989,
c8c4c52f6d89229ebf0bbc4854c462b5,
4e20dc596b4f5ee513a75ce336fde321,
3b6aee4a9839dae76d93919f2108f1c6,
6598b08e7b0ed256d41638e45c4d237a,
ae0adcee9dacdb244129da50c16110df,
c084111d44428f97a26bc431381b5936,
8c3564a0f2dc7102744b409c1a07584b,
f0b36bb6e7d7e957a0472381896abe09,
fc4b7e142571e52a8c9017de9ddc3035,
b9856941a6064d9184d2b4251e6b0fe6,
84c862af577dcd382ae949ee4a1c588b,
94879f06f8eb29b135fe6d5d43e73ea7,
1168fe9a3c4d672b632124e6ffc9d765,
2733100973f39aeb98d4708ef433fbda,
bf2e9d9043ad8533eca7789a4f91dcda,
c25ffea4c771d0addfbb9dede93602ff,
dbe5ba4083ae42940b4e603ad499ddb1,
721fc26187e94841d2351b1e8483e27e,
426fb8474a8fa52ff46a287b3e935d87,
c864c227f8e4879f632b5a519f1cdb2a,
74a6df01a3cb19c613cf9521f07bf3b2,
653d93b13e3958c5a280336d60681bc1,
0e33c972cc86ab9451d1a40ec1367cbc,
89b4ae49bc45693e1fe27b7a8fa649a4,
fa292a14ffcad8fa1db9c48b6af91432,
feddf06ac650f76d3aa778a5d212cc99,
1b1c75f78b1f7d07068cf0846976e783,
f3d1b8898de7136de55f92104460301a,
dcf681391d8fe9f2e77f0661c0a7d25c,
1a242b300e50427207fddc173e5947d5,
0996699d66f2f567564f930e27c7c77a,
cb37df83ab2289bc73879a3df83018b8,
0ce7ff7da1d3759d8c81733cb86cadd9,
8ba4563ed830b720cfa6031de997305e,
e3d73af1afcd80aab36ff71b2e297c33,
c3e1f19bde2ed5184772ab0d6d74eba5,
1930b9d0f8aca4461e7070b1efdf9ef7,
9fd3f1759470f842ea20f31798c61f6a,
778cc481998932bf1660e0521bd31440,
61dc7b762f82290bd4ae5217c3328ef1,
df705c80b3437654d4ed001a58fbc32d,
7b3ad0d41eb8ec7eb7452a4a4e525493,
55d66dc965f5aa5b5116639fc8f44d94,
c2f7e105c4b163a8bbf3a401e7019468,
4da598919c3a05403d8e6159387d00bc,
0d40f78ebbe0b28fb59e6dad5016e96f,
d5dc54143c4c85c661cb20d02fba9691,
87f5f348d60cbd62a5855e3b9a8ebf19,
1ad635514987c4ecac4b53563caa2bb4,
1a0fa348d964a3740869a78720722fc4,
9a40b6394b05c82707a96cd67101ff7e,
24e00dff43925c9cc2c8c0ff7d3ca69c,
4ecc1606448e6985181acebdc1e528ca,
b574ec239bbcbdca908e70f5ac9d5e8a,
bb8a27fdeae77377eb0915055c800fb5,
b6848db6b45db378e78e9e41c0201bc7,
5b2b5aa6dc7de347eaff38e6a2f3596d,
288721fe187a9e60b041244a46b39df1,
574d89df08ddc57d8130f5176f569bb7,
e3d14d7a8d25bfbc551cce9a5703482d,
28f571609c3e3cd432ea080b7c0555b1,
42202195a9ec9aab1b191aaad987b7f1,
c2035224829aa91f6be1f44fd76f1141,
484d3df182ffb39579e71cb726eadf94,
002b05c6e2fa4d93fafda4b265ea5657,
8ad5106abc1c16de8f2ac12781e35513,
b44c2e406836d3e49bf4e562ab1655af,
ab17a95e4a2caabb818df38be7bdbb4d,
7bac61647940b4b3b7ac67a2d157d3fb,
f31e3ab57b620504f5332a2b6f9c79f2,
d58ff0b27d590518558e6b3dbc05af9d,
e5e49102e48706411b729e01af554f33,
757ee39221802a7c87aecebf824f3e20,
65a25712969de9d3875a1368da99ca43,
804eb1aa6def8600a6be3108ad9e7fa3,
9fe83981d4ffd1a73f26239e6da1db36,
b2270d172863a1cffb8fbc9cafaba8b8,
036d70bf9347eb6045d832d37d6339e7,
62a18acb79d639471840398afd678424,
11903bc54c3b1de91fa8de8c94333aa2,
17ba885a14228fa8995fadd81bf30144,
80ea666bab4cc8e2768947e55f584364,
1fbc8c4dc067eb82eb3c5a3643abc283,
b4846ce23ad39bc1c85ec938fc99965e,
be5a01e73cf9d0fe1bb7f74c7d486d51,
d91594baf9c9f81ed22cc49cf856c8ac,
3f1422669cf4c578ace19428febd590b,
653bafdbc9ee5eb02e150c44c7a2c271,
73eb89d1705d12f3ed4bb89934df914f,A
ebb08032229cc2ec34ea84a0be27767c,A
3dd45457f05ada80c909f443d26fba22,C
5c907d342da4deca83d4f2680c1188af,A
147a84f82d01f749ecd37e4a2bb0883d,C
2ffbb43e6aaad74416851c0defcf6d74,A
e63cce9bac9022d65df62dbfdef09445,C
2288b7da582bb73c65fcfe9ac29c02ab,
f611293c37dedeb210c25dcbd02df8c9,A
8044874f2351e75d835ab65c88a6e0ef,C
83007d9b0aefd94b48fc79eabb342b9a,
61e93110fb304f8c3ab5913f37493959,A
a5cb1d3717090c05dcec4f92b8f6b9ad,B
9f6ab71874aeb689bef4621f9eb583e3,
8cf424ad6a77a5e0a738adc9ae6376a2,C
0dcc611b213adbe08b3ce636f807b337,C
440f080392ed90f2d415f99de774dee5,
7d05d615286d207836ab7c580a044c75,
4bbec7dfae4c804cfb40442540245ee1,
30ae40525e1fe1b9dba06d4c5074f768,
2efc225190f0e69aa3aa677df9231d70,
bf37a1f79aaa83fb613315b75b898e30,
2217699863398a6ea67e886c698bde33,C
7a398bef6540d05464aafb0eb0922afe,
1b12aab0dbfb937b54b5c36b6d71aa5c,A
2af86d3e429893d21b3e061f1c69a7a2,
f3974678d7c2d33c5277770b9c51da00,
584cde021f8d3167abfa1d74f0eedd82,
ee820d8869c7733c7ba87b530ae2512b,
0c9f3da23c1aeabcce00d69b0b70f38a,
ec100c23b6da5acfddd92027d6055887,
3f81b6927cface7478fa2bbc240e3f27,
6384069edd3ffe25bcb1ef718ce1e7f4,C
66d5a55c87d3dd320d8c80098bc07404,
82af2ad6b8aac4eb1e06f9e68d89db03,
62ae9aa9a83182b12b84094497652377,
c6988cbba70f7150316a646d39802bd0,
f61196aa506ecdcf6c3fa1654236598b,
8f340c96ac1dafcddb22460bd1f3b95a,
47e3d16164d7d3726f757f5d793f4c7b,
cb4a073627b3eb367d78d2e477db6308,
4b1996d3bcbc5aff7f218e7142d03717,
2fbe3ed9d223ec077fc909f8ae1c0af3,
cc426f77bc283f72d1523c9185c4e0e3,
6abffb9f79793f1f6dcebac4254bbeb0,
73bf8ab9ac45f93ecbc89408e2fa0661,
0baafcdcd97099cad2fbf45d6340d64f,
8893403a0d638c22d8052e6729760054,
4d7853c3d5fa55abd7c9adfef2cd315f,
12fe8381d58ebf1707420d9627f547f0,
0f183d8aa52ce7ce45c38d3360c1ea27,
b131a161dff73e975702571312513cf8,
45672d524b2f954930823162502114b4,
7c851dd13a5a8d71ea725618fc488587,
5f92e406c31e32a63a58446e71da0aaf,
387a29cc9a227d950859615bfbcc1b26,
e561f1b04a3bf5a6f2244d264bf4992c,
7be0e4ea41ddb84443debf3a479bfcb5,
7e8a0e506e5411572c13b3319794e2ab,
72b4b1edcfa72189fe39cc44eab63754,
333db5b74d61d1ed11988a4a3fbe477b,
48454cc532e938ba5ffa0bb2a957e283,
4fa2138f9dac66220aea423a937a1688,
a76491554c7e56f8348c1f61d7a146f9,C
b7f353a8613f271f031956903d3fa320,
4f3555042e43314790e6e74425b9acf3,
593e3392b15a7ef012b90e92883923f8,
455f74d98e53c0bc9c7e516b04fe217d,
34c4e1b670ef5c2061eb302c52d7b9d8,
168b41b5a0e10ca14595552a7ba09869,
acf200c094c20b312f9436d1e7ddfa36,
9fad6842752877204f6709dfdbdf7a40,
9d9842f965fd42b604b4dd5ff40b7ca0,
686d81f9d212514c5d3f2e9ee3dba943,
397a5f47157a7bbd236126280f36c221,
a62f762d46d7caeab9469addfe5df033,
4fb790af4aecf41f263e41521ee52db8,
8e35375a2bdd92c8d3c04db9644cd575,
d8f365a6876925745a0d1bfd7aff658e,
799037bb3329be251c9c7b25be6e66e2,
3a654408c11cf0a95bec84b548e42d77,
f47f3461e9d90c6ea0bbc6909780500d,
bd6833b6e6168640461d7580235fc54f,
ca58dba38348f0654c5daf0913952ae0,
4694a04400b161d595d19b300c64e7c4,
ee95068d0d3b04239be61fac5d2be029,
cb8b56a3e0457ec8ebb13b77d90463f7,
155bc82338df858aa77c9460bd2471b4,
f31a1f4a7d97e0d7920fce178a5cb5b1,
e1a5ea5a2a3751d2e740f3ead78ed0ac,A
1104408e25db369ad4ea0077b1797054,
3703c792302c2b87db7b8f6a02d5fcfc,A
cca3b2932a2746bdb01399a5a232d4e2,
86ad97379b2d347712b96d2d84e3943c,B
59832b9d7793c258fe4baf95c1cb4dba,
2953973bdac095dc49cc99a6677692d8,
bfe633c8ea81c173f0ee54f7a44553c7,
dd18311e2d176bf14f6ceba6ec7c5228,
45b3b39bd6a784b5a6755b26811d3dac,
dc338921c5e03131e6a98111bd970eb1,
14fdd30e614ef7eedca0641099356db1,
2c723db4c23168a7efbf2e10a341427a,
b9c0b34beebac0cb368ac694b197c4d8,
05c7c37b9a6d6183ca98e95c486a1ad7,
905e95e246ab3e4e151456eedcd90e35,
3272af1401e1bc18f114d9885c37f9d0,
b9d32ebd64acffefbbc60e903c0d6233,
582e23b262358fd71831feb709cd50b6,
53499e7c8399d329a3fd312c3f3c65e3,
71c9670546fc5de3649b22f715220d14,
d8d8fde468b18e91581ff37433bf20bf,
b06082e008c13517839825768ab39e66,
da2e5b9d066d3801cd16e3a436536c79,
190496fd2a86e52b770158ad2358df1e,
7d69f37c951db05e07d0b624ce917ac1,
3eba80e6832cb6ca21d7bcf962822d45,
942f5feaad1d62a386e10ad8f2fce9d1,B
b883532b6e840978b270a8e6f80d5134,
b74fa3b5c8c28e2102b8be77282bc140,
a3f2ca1f73410f4a32faef4515304b6a,C
a86ecaa7066758b3bf3937af61ed3552,
aa5277d38d20f5fe76f6eda26d35a099,
bab2655af874252bb2e6a9a583388500,
07a6169fbd960e9efb2718d2bcb8087f,
6c21d783749a70d3977fc165245561fb,
0ec92a337ba3dff5205e5825e2d4b5c9,
d7fcc121185ff2f655f8c95c722edc30,
f552923f07033480873c7581d4d538c1,
eec409cda5a71fca2d05089285f80180,
6f44e10ef1ad76cfd8ec081de595c750,
bfa182fbef3f7293f0481812a0560a6c,B
980aadd1e7366221f547b9a2f66d6558,
e9101447d648fc085056072a5b9644c1,
34a01e95126134021dbea350e3d9ae7e,
fd8d8327e68843c64bdf7ec70fcdc3cb,
f74cb8bcad5141f03a9395c9ff89bef4,
3b2b64aa000ac56c1531de8ec532c979,
a6ae03ac8fcebdfef7228c63737e08af,A
f49dc39821668236273d84f1f16c9389,
4826718f534f0880337aa2be7ed6ed15,
1bb71a3def270306c84db871c31ff30b,
503d853719b375626f5e9ef88303edeb,
80e776b2dc0d81ccfffe8af7f16a80b4,
eb2c18127265c2004c74a1a8ab7996f0,
6fbec897f8a8983cea26bbbf3b9afe64,C
035598d5b6850b52de2311c8cee71efe,
22066c53faeb461295d41fd5fa217146,
3af9f6fd0b0713f1e71a1827a7b074c0,
2412257fdd67cae063a57b4d4b1330b8,
280b15e3a655f18e477c161c2ed86502,
3c51b97c90bc54dff22e3dec3a5d8118,
ed8c2558bf738b70f5bfe3aaebdd9361,
0983bb2e72e607aa973f06fb385c7619,
1a2dc4a09bafef71e104f6817df56e99,
a649943b31ca10c904ec2094eb44f7f2,
1e02b8d91e512d236e7bafdac8f5f857,
be340102e195864d1378c251b53b90f3,
02c4dbfc0ac08a085fbdd89f4b531f8e,
d01433e13697a30c2d879ce9da0c937d,
1a7bed7958d9fdc90b1052215eb80b07,
6d4dbee3f07b5f487754c7fbb3a69ac5,
513b0eeb780131aefcea3110503b93a7,
85d41abda11d07340950b044c4d48b09,
b4df85a5821a8b8fd13cef07c552269c,
94f68e7630b0aaa4d0b2e00a9423adbd,
c27505374adf14271cd8b496ea32dc9f,
93747b59c83bfdb3e845feebbfa3b01a,
270d7298306f3c16ef18daace4d80897,A
b27c522a9d3d187347a0dc544cf1f599,
3d7bb2c68e36a97296ac7066bdd22b9f,
33aa8970811c1550ef8c0982c8f3cbec,
88277821ef91c520e085649fd2748f96,
5955a7964ba651a3ca4df4c47940c90b,
265901100b1333c91b4f6fb4073a8e51,
5ecec2a47d78b73fe61970be529acca1,
70937ece2f752ef3a5a06fb69daaa894,
20d1b26a3007d9a333a58101630e9c16,
c4c723764b55c26187fb653e656234d1,
eca8f5d6d329707973173447e59074ad,
2ad35463b8f06701f45eda906e7746e2,
ce53ddc18f2a42f2db980f1ba25ef3ac,
3bb1151f3b6de20e9551bd8b173b5d87,
be8f4aef62dca781845b54d6d0f08650,
0642faf70b130e31af9e07b585a53d23,
47e781f7e7e982e789553fa2a8d70a6f,
8e8b852c186b1cfc62a0e41712abb57b,
9e865997e204e7e1e8cc9f3cc1139c26,
22c6738ec5c4ddf38faa32a412fca04e,
412d4031db0b3cd21f31c51a7394a6c4,
dc009c9a7e7c8c3de7a5a14db962375e,
04ad8010c855977ac9d2bc7b89ed6810,
2361873bd807c9bf4b17b42acb959f38,
a4808ad5396421634d9fcfd992ca0d95,
2cace710a129e247666b91dccede7564,
09c31af25ea6f6d9cc0ba159e0b547fa,
b6480947da001b7a187d3f38025b0769,
becd0ca13528da13e67ea48f7572ec6a,
11df313df443eb53b462fd949bad6976,
61b41873bad8e9db57ad43fa601b4aa2,
43117da6ed7c31ae07afa355befbb904,
463b6c1191479781a834c4acb9436c91,
d8046fb1df1103c0fbc7eee06f58f963,
120086e63c3d710a829661624e333339,
9522b2c9726429e1e39cadbe3cf51b24,
702fde80047fab8997b830bace71daf4,
3229d4e21d0e8bd28778543dcef93593,
6ccf21c50d304e4375add022ae6545d4,
ae5f8b8a6e112e5e4d79d1b12ce60621,
b0d16700fb0b9687923ccf8b884b5dc8,
2592371db3496c2c04c0487ca36e16ae,
f8bfe26fb2aded1df2659cfd3b277c67,
b8c8f05a73adebb5d7da29023ff75ac6,
474051a31b6333201b673e2cef70b3a6,
a9d5806fa261b493b3acc651dc3abda7,
0b31030457a2c2739d1d53504dce7645,C
bcb28140a13b57b34fde21bc1108b38c,
67494f0a4d4dd0c4b156a42b0d75d159,
00cfcdc82d78cf7e3f100abd02e159c9,
1b370cf692213220e54a6ea9a56a2c83,
95926669bd2bae3b0fba7e4c3867394c,
ecbf06ea53f0a60391f3c5ddc61563e0,
7318625242330854d832b2b10cd9c7f0,
5caf45bd1748d9bc2287a17c87fa4958,
4c68f1dd03e88b3aa4db128d8b3119b6,
80ebeb4458241c01cbd84b9952d2be87,
899106f65309f165375e6c38b155c5be,
ffbb1621b77c01893dcca6004808c5d9,
0abf50a01b2ce58f65fd92cf3b0c5198,
ec19da36754af02aed99b38a6cb9e1c7,
a3b4a31815428ad99252d2d94941b650,
728fb9b64010d7733ede9af038c94aa2,
277c749f257b6668ce7a6a3aacc778fb,
02b88044e6625211e8bdc51495d902c6,
676448dfb5f3e459d2981cd3b06e7734,
292afaaf1ee2b83cb9d91f76c0e5d092,B
339610dea492ee4695a67b9ec3a7044c,
b988e9ae9ab0c203b0d26f750a7c90f5,
03eb15621769b37ae872118c7786dd94,
8a0845a8f781a46bee2f22fe3293f902,
7c0a98b69a95726409f56a7036b44916,
f6c93c61c23cc078f9d0ca2d128e6683,
8944a5b608cdcef6132a40d62f454e64,
fcdac321ebeb4e3ef10d60527ef015f1,
9050ae07c23c4405e04336b7c54b5ff3,
e8817e54b3db0a808daaaa5a29ccf1f8,C
9315b07860c74b9268c530f2db24b5c5,
753a29979c67745194fbb14c83b2d81d,
6e320216caa962f372e5f9d6ebd60830,
7bb8d5fe8295d7dd73a2d41d38f5418d,
150acbf986ff8fb18e55d5e366215947,
63115a96159d5c9b5d2711ff471cd5a3,
7619f9c19425ce9d4bbe35ae918ad089,
80e7caae87ac9cf2ee360b42d084f15b,
35b720cb25da003d71d4c56ce1250713,
725a3c700f617ee0ecefad347a242aca,
7247eb3853aaa7d32b6739baf7dc1ae8,
b88a950f05abab76b37b5f72bb962180,
6e817fb645a2e93c11e0b34c69cbea7b,
c230e2be5c01f6bca323cdcefd1a51bd,
48ef141473688dd02dab95c3c58ced34,
3aacdfccd45434360d526d426223f07d,
93460c796a5c245632d2c1bfc0b19dc8,
87ce877da79244da6ace7ea6242ea7ca,
50bae52320e823aba1b06dcd1808a2cb,
d8c5a886678cba9851bf1f68ea8a49b5,
aef6da71a195b1c5255403cfb6118632,
ed9f71d824334e4579c196beb7943f86,B
9f5340659466458d63a40ccd051db833,
59bc77c50129b485d9fd6f03e5314ba0,
48c5ad7af7e38da807bacb82d128cc83,
28e94f6eb348c8ff53fabb7b1fffac5d,
528c3e4b9911ffd8124c80b4cafaf99c,A
930d5bd1eadccfe164d5207c0da7418f,C
427704ddde485f2b8335639436730301,
cc25161b3b72308f020c3774357b1576,
019d4ed077b2c3b266c32d5e49f9e4dd,
19600ec7cf5435c6c98ed458ffdb31be,
2ce819760fe7fb5104aaeafaa743c91c,
f563d2058381023de4a312d809bac98a,
32fa77b4c03e3c0bf710b4d4fca150cb,B
338473a15317abc187a84cc7a6c3b9e6,
5c0b6f51998baf88941ca80c29be1bd4,
021899ae72b97e5d19e7e5e730046646,
e4aee0258bae31f62c92f0d4bd9825b4,
ffc17b5f0c78d379b462d29e233974e6,
78917bc4195a857f38d59e0acd83b22c,
0bbba008365325a13db4fe62dc5f0eb0,
3542b607eaaaf05b49592c7c528ac00a,
93025133ca8c592b41bd694ef1dc02e9,
8710c48ff4c30eab80319936728d20f8,
88f779c051cbf3224f7d18096d884b48,
4d88c488742554ea32994f0c993c8494,
b7d1364d3c77399d26e5a1b7314f34e8,
7cb4b4cc3766fc7605079af972cb07dd,
d9be95c7e18b2c0eee31010932f17ec4,
355ddc73bcc9a20aef16fda18d79e368,
910014ba3c66444352dacc491c06d2de,A
109fe5a931c26060dff4deea9612ed07,
559a554bcfcd488c4945b793e50a66f7,
2f394fef6ec311be8ac2e3180f3c8d5d,
a969038b97610bd80bd7354b2e1ec0c3,B
664b8b3dcce89d797a842df8a1127e2d,
bcde4c47149ba44d2b05da0ac08621a1,
2e8dcdd6c806574968d7539fa155989d,
42792e980265a72d448ef7b3a0aa4001,
7abdd63c1a44d2105130fdd1f2217cdb,
4e5fd2fb0551e1caf2385f9177862b02,
903c7f625cdeeadd96b111e53e10e78e,
0c75664af6b3ee62c205f2f27b7bdbc2,
f864d73cd95a6cca5bba21b1e1163308,
bd61a5814fc924f6df4e1380d7fab35f,
f3317a6ca6d3b620608e38e9e0b570a6,
14b225e750533ee5f250eef9e879a1ea,
7073ff26df23a8d968e636eb597035d3,A
6c7fef63984da945ba7d6878039d8795,
f5a2d59a8a852a407a47e086926f8167,
c8fe4909a5038e63540be50ed6124747,
b4fd0c2555a2f5a8119d1366b0d30c0d,
09e6f44ddb1735fec2e5c677c66ab20e,
5ea2a13da1a7147240c7bf0bc0e235fe,
1d480354ff8238e6822a9ea0bb9217ad,
a2e1fa9832a96fc1260e52dfaa1c4872,
d89d514afc89285b5fb6f9672c09956b,
e22966e85a3e9cd028a4b6e8ca02da98,
45e38da40acbda7d0b687488875b3732,
3606fc9fd8b9917c46e25a51cc71b38e,
905b4e2c34a6e288fda922e53839855e,
826e73ed1dd976dddba4df77319cce1a,
a912ecdc9c8bfd81720ee30832a3c3fe,
3beb4aa01032ef1dc81a1f377251ead2,
aff59749108e62d301eade1db0e80ded,
c28f4ffcf383170f644ba75247f53614,
8a9325afefbba51ca4f015edf0e62569,
6ff32963b254e0a246af0dfc7ceb5994,
a7ae7f37ff6e0a31ab99d610b9bd3872,
604bc7ac6d0ca9008cc0abc2e18ebed0,
1afca3e7f6cd93063adf23bed06c7320,
4f4db01aa2e1e4500d4d83abc60f7ea1,
e05411e42c3bfc29b60da330970139ed,
4bbf515c599ba9e7ca78bdcd61e9313b,
e8ceb61a9bab2099dddc792dae09f3cc,
bb289586f612b570b6ae02ebecea8a28,
e287c707fc46ea1859330e0d7cdf15ff,
93e77585cef7233b1580e66987ac5429,
941bcac42eaa07f8f5e2852c8f01417a,
f6ff5bd38083be48cded11e9b6bf9c2f,
dff187443f818c79525fc3f906788d7f,
4b6b51640d807a7f1f30e340a5c14349,
f61e213febd73c85bf0a54d489594f97,
3b304d273fd7f69ea3f8eafe373cc5bd,
54548cfd52b6cf3e573ae8878a8510f7,
92e6fc0dab2bc90de80fd490d3227153,
6e9855ac24b69f04b6f9f1bddf1746e1,
c9a6ab25b034d7a3311d95aa86f0a049,
89c560aaf531ea679a7e8ec86e636e32,
4473ee8f375391191a463e26d3d18695,
51cbe1311c28bc2224ef732f89e18102,
48fb682b34bfd36eec7165e883ed7300,
6f7058dd969c3ec69f0d06dac382472d,
a3291c52c0f29a0faf5ef4b47c7d7c3d,
4e183f537dde974e9ddecb34c3d4cf3b,
e37cea5266a2c1985a4e51d491116858,
1766e1b07caf2bc643d88266c91a1949,B
58323291844655ba699c482c1a0ba82f,
3684fc3eacde22aedaaf7b976e4f7090,
d03bdd9b18f50f90f440a552c9378316,
e93c47db5b095da6d727a177ed5799a9,A
6d2d4547359573e185f8ebf6143fa132,
bedcaab02a95650c260e7ccbe6b6329b,A
3e26481e835a89c3adf35071b5b94eb2,B
91f1697112ec6d8664a51753c0ac8ab4,
26bce7ed8a2f3f643e79d7ad4c96d306,
376b6ec721ed7eff79a9e5e10cba2b53,
6f70f2d29d09f7524801655a13143d22,
4c1c28fac5231d73ad202c1dbbb7ab9d,
bce702e59fd095cd55829043c0584f6d,
1cf6c9da50ed53cb967ea2602d91e909,
8705e5d72c043e3c0ffc3c7104699c6e,
e6eacfe3b6916986faf0bcb25ab527cf,
84e8c36f92df568c208e3da21bee1117,
ee4a29dbf9bde3678c6fa11ce4869355,
09dcae1df0dd4153f58d899c819d80b2,
067f4d9bfb52439ae5bf6b6d594b01d0,
d5dbae410f45fbd32bf183d0d6d8e0ae,
4c88782e958780bdd461e97c13468936,
71509290419dfa01068361c51d46ba58,
8af1ce488a485fde6bfbb5cf7c03692e,
33dd1185fc38f919662f40657fb8cf53,
cf978b0d743053101f20112fb380a6f8,
3cb0231aef69d924f5b9acaf7153e369,
557398b358ea9c733c78f196a2888d99,
c367097917a6f329e3a1074803e45686,
c5e5ead79179ded9d64868f3e5364eb7,
dac420d48187e56c6f898c3dea22dacb,
d3479584c0b550bfa9816fbe4d102375,
d338625faaf298ec84f74e69042653af,
